file,line,symbols,function,match_kind,classification,purpose,file_sha256
backend/tests/test_courier_cod_settle_iter190.py,62,current_balance,test_courier_cod_settlement_all_scenarios,exact_symbol,test_only,Verification fixture/assertion; not a production balance decision,419ba175b25d470de28f882b35f69faa95431961263d720d17ec1d72e89207c4
backend/tests/test_courier_cod_settle_iter190.py,224,current_balance,test_courier_cod_settlement_all_scenarios,exact_symbol,test_only,Verification fixture/assertion; not a production balance decision,419ba175b25d470de28f882b35f69faa95431961263d720d17ec1d72e89207c4
backend/tests/test_custody_transfer_iter183.py,59,current_balance,test_custody_transfer_and_open_balances_report,exact_symbol,test_only,Verification fixture/assertion; not a production balance decision,dbf555387104e0ff35c0e77c20247a660fb5d7e71bc80ed27d53e8d40820292d
backend/tests/test_daily_expenses_bank_link_iter94.py,5,current_balance,<module/JS source>,exact_symbol,test_only,Verification fixture/assertion; not a production balance decision,647a656f633b38b14b1638afce77a36047e16934388644312138a792360b229f
backend/tests/test_daily_expenses_bank_link_iter94.py,57,current_balance,_bank_balance,exact_symbol,test_only,Verification fixture/assertion; not a production balance decision,647a656f633b38b14b1638afce77a36047e16934388644312138a792360b229f
backend/tests/test_employee_correction_iter196.py,33,current_balance,_bank_balance,exact_symbol,test_only,Verification fixture/assertion; not a production balance decision,12f92233ad221a785fe9c44d68ea99000535160ca8427359e42971eabaabba8a
backend/tests/test_employee_correction_iter196.py,35,current_balance,_bank_balance,exact_symbol,test_only,Verification fixture/assertion; not a production balance decision,12f92233ad221a785fe9c44d68ea99000535160ca8427359e42971eabaabba8a
backend/tests/test_employee_correction_iter196.py,94,current_balance,test_employee_correction_full_lifecycle,exact_symbol,test_only,Verification fixture/assertion; not a production balance decision,12f92233ad221a785fe9c44d68ea99000535160ca8427359e42971eabaabba8a
backend/tests/test_expense_reversal_iter201.py,43,current_balance,test_expense_reversal_full_lifecycle,exact_symbol,test_only,Verification fixture/assertion; not a production balance decision,70ea3edae4f45877dcf419ea58ff70f69c0bfb866531d941e20fe770f760d6dc
backend/tests/test_financial_position_double_counting_iter100.py,8,current_balance,<module/JS source>,exact_symbol,test_only,Verification fixture/assertion; not a production balance decision,7ff15d1a08cba40f508773ea20bea803dbb38e0aebfcef5eb94863ae75952584
backend/tests/test_financial_position_double_counting_iter100.py,83,current_balance,_seed_platform,exact_symbol,test_only,Verification fixture/assertion; not a production balance decision,7ff15d1a08cba40f508773ea20bea803dbb38e0aebfcef5eb94863ae75952584
backend/tests/test_financial_position_double_counting_iter100.py,155,current_balance,test_assets_total_matches_accounts_summary,exact_symbol,test_only,Verification fixture/assertion; not a production balance decision,7ff15d1a08cba40f508773ea20bea803dbb38e0aebfcef5eb94863ae75952584
backend/tests/test_financial_position_double_counting_iter100.py,218,current_balance,test_platform_remaining_matches_reconciliation_expected,exact_symbol,test_only,Verification fixture/assertion; not a production balance decision,7ff15d1a08cba40f508773ea20bea803dbb38e0aebfcef5eb94863ae75952584
backend/tests/test_financial_position_double_counting_iter100.py,222,current_balance,test_platform_remaining_matches_reconciliation_expected,exact_symbol,test_only,Verification fixture/assertion; not a production balance decision,7ff15d1a08cba40f508773ea20bea803dbb38e0aebfcef5eb94863ae75952584
backend/tests/test_financial_position_double_counting_iter100.py,226,current_balance,test_platform_remaining_matches_reconciliation_expected,exact_symbol,test_only,Verification fixture/assertion; not a production balance decision,7ff15d1a08cba40f508773ea20bea803dbb38e0aebfcef5eb94863ae75952584
backend/tests/test_financial_position_ssot_iter217.py,31,account_balance_ssot,<module/JS source>,exact_symbol,test_only,Verification fixture/assertion; not a production balance decision,eb2a8bca287dd6d11f834202c885e7ffbaa4a772d5edbf3e0cc802ffaabf1345
backend/tests/test_financial_position_ssot_iter217.py,46,current_balance,_seed_user_and_bank,exact_symbol,test_only,Verification fixture/assertion; not a production balance decision,eb2a8bca287dd6d11f834202c885e7ffbaa4a772d5edbf3e0cc802ffaabf1345
backend/tests/test_financial_position_ssot_iter217.py,60,current_balance,test_iter217_financial_position_ssot_contract,exact_symbol,test_only,Verification fixture/assertion; not a production balance decision,eb2a8bca287dd6d11f834202c885e7ffbaa4a772d5edbf3e0cc802ffaabf1345
backend/tests/test_financial_position_ssot_iter217.py,81,current_balance,test_iter217_financial_position_ssot_contract,exact_symbol,test_only,Verification fixture/assertion; not a production balance decision,eb2a8bca287dd6d11f834202c885e7ffbaa4a772d5edbf3e0cc802ffaabf1345
backend/tests/test_financial_position_ssot_iter217.py,106,compute_balance,test_iter217_financial_position_ssot_contract,exact_symbol,test_only,Verification fixture/assertion; not a production balance decision,eb2a8bca287dd6d11f834202c885e7ffbaa4a772d5edbf3e0cc802ffaabf1345
backend/tests/test_financial_position_ssot_iter217.py,109,current_balance,test_iter217_financial_position_ssot_contract,exact_symbol,test_only,Verification fixture/assertion; not a production balance decision,eb2a8bca287dd6d11f834202c885e7ffbaa4a772d5edbf3e0cc802ffaabf1345
backend/tests/test_financial_position_ssot_iter217.py,118,account_balance_ssot,test_iter217_financial_position_ssot_contract,exact_symbol,test_only,Verification fixture/assertion; not a production balance decision,eb2a8bca287dd6d11f834202c885e7ffbaa4a772d5edbf3e0cc802ffaabf1345
backend/tests/test_financial_position_ssot_iter217.py,121,current_balance,test_iter217_financial_position_ssot_contract,exact_symbol,test_only,Verification fixture/assertion; not a production balance decision,eb2a8bca287dd6d11f834202c885e7ffbaa4a772d5edbf3e0cc802ffaabf1345
backend/tests/test_financial_position_ssot_iter217.py,142,current_balance,test_iter217_financial_position_ssot_contract,exact_symbol,test_only,Verification fixture/assertion; not a production balance decision,eb2a8bca287dd6d11f834202c885e7ffbaa4a772d5edbf3e0cc802ffaabf1345
backend/tests/test_golden_rule_iter188.py,58,current_balance,test_golden_rule_blocks_advance_when_salary_is_pending,exact_symbol,test_only,Verification fixture/assertion; not a production balance decision,64845b8ed54e4637d3915173b49ed70f38010e50911c18d9ff334701b7be8945
backend/tests/test_insufficient_funds_iter185.py,68,current_balance,test_insufficient_funds_and_employee_summary,exact_symbol,test_only,Verification fixture/assertion; not a production balance decision,57a274bf5aabdca9dc4c99ba8f97df4220180a7565c90a026dc1e0a1a45e9486
backend/tests/test_insufficient_funds_iter185.py,71,current_balance,test_insufficient_funds_and_employee_summary,exact_symbol,test_only,Verification fixture/assertion; not a production balance decision,57a274bf5aabdca9dc4c99ba8f97df4220180a7565c90a026dc1e0a1a45e9486
backend/tests/test_insufficient_funds_iter185.py,74,current_balance,test_insufficient_funds_and_employee_summary,exact_symbol,test_only,Verification fixture/assertion; not a production balance decision,57a274bf5aabdca9dc4c99ba8f97df4220180a7565c90a026dc1e0a1a45e9486
backend/tests/test_iter196_preview_e2e.py,43,current_balance,_bank_balance,exact_symbol,test_only,Verification fixture/assertion; not a production balance decision,3a2f36e537dd4a4acd761055a2fa4c906bdb834b1d9d6b354d83730bcb37779c
backend/tests/test_iter196_preview_e2e.py,46,current_balance,_bank_balance,exact_symbol,test_only,Verification fixture/assertion; not a production balance decision,3a2f36e537dd4a4acd761055a2fa4c906bdb834b1d9d6b354d83730bcb37779c
backend/tests/test_iter196_preview_e2e.py,61,current_balance,seed,exact_symbol,test_only,Verification fixture/assertion; not a production balance decision,3a2f36e537dd4a4acd761055a2fa4c906bdb834b1d9d6b354d83730bcb37779c
backend/tests/test_iter196_preview_e2e.py,105,current_balance,test_full_correction_flow_preview,exact_symbol,test_only,Verification fixture/assertion; not a production balance decision,3a2f36e537dd4a4acd761055a2fa4c906bdb834b1d9d6b354d83730bcb37779c
backend/tests/test_iter246i_balance_ssot.py,7,current_balance,<module/JS source>,exact_symbol,test_only,Verification fixture/assertion; not a production balance decision,d03e8c095b34643ec10d185011ffeb333af146f721db98afd1763f5bd791ccd9
backend/tests/test_iter246i_balance_ssot.py,8,account_balance_ssot,<module/JS source>,exact_symbol,test_only,Verification fixture/assertion; not a production balance decision,d03e8c095b34643ec10d185011ffeb333af146f721db98afd1763f5bd791ccd9
backend/tests/test_iter246i_balance_ssot.py,84,current_balance,_balances_from_each_surface,exact_symbol,test_only,Verification fixture/assertion; not a production balance decision,d03e8c095b34643ec10d185011ffeb333af146f721db98afd1763f5bd791ccd9
backend/tests/test_iter246j_balance_parity.py,7,current_balance,<module/JS source>,exact_symbol,test_only,Verification fixture/assertion; not a production balance decision,142015cd6ade148113d06686bd01692c2be827c6221013b5e795a390485fe674
backend/tests/test_iter246j_balance_parity.py,78,current_balance,_all_surfaces,exact_symbol,test_only,Verification fixture/assertion; not a production balance decision,142015cd6ade148113d06686bd01692c2be827c6221013b5e795a390485fe674
backend/tests/test_iter246j_balance_parity.py,82,current_balance,_all_surfaces,exact_symbol,test_only,Verification fixture/assertion; not a production balance decision,142015cd6ade148113d06686bd01692c2be827c6221013b5e795a390485fe674
backend/tests/test_iter246x_bnpl_ssot.py,59,current_balance,ctx,exact_symbol,test_only,Verification fixture/assertion; not a production balance decision,d4981cb819045d2a97110b8f2bfb9e7f3a916e547327d6445b214d1a103ed431
backend/tests/test_iter246x_bnpl_ssot.py,65,current_balance,ctx,exact_symbol,test_only,Verification fixture/assertion; not a production balance decision,d4981cb819045d2a97110b8f2bfb9e7f3a916e547327d6445b214d1a103ed431
backend/tests/test_iter248_bnpl_banktx.py,5,current_balance,<module/JS source>,exact_symbol,test_only,Verification fixture/assertion; not a production balance decision,759b007c8c7ad7f0c0e0827b9816d7b01d3b1cde87fd87d92d4fcb4d67de7c49
backend/tests/test_iter248_bnpl_banktx.py,53,current_balance,ctx,exact_symbol,test_only,Verification fixture/assertion; not a production balance decision,759b007c8c7ad7f0c0e0827b9816d7b01d3b1cde87fd87d92d4fcb4d67de7c49
backend/tests/test_iter248_bnpl_banktx.py,125,current_balance,test_apply_inserts_only_account_transactions,exact_symbol,test_only,Verification fixture/assertion; not a production balance decision,759b007c8c7ad7f0c0e0827b9816d7b01d3b1cde87fd87d92d4fcb4d67de7c49
backend/tests/test_iter248_bnpl_banktx.py,142,current_balance,test_apply_inserts_only_account_transactions,exact_symbol,test_only,Verification fixture/assertion; not a production balance decision,759b007c8c7ad7f0c0e0827b9816d7b01d3b1cde87fd87d92d4fcb4d67de7c49
backend/tests/test_iter248_bnpl_banktx.py,144,current_balance,test_apply_inserts_only_account_transactions,exact_symbol,test_only,Verification fixture/assertion; not a production balance decision,759b007c8c7ad7f0c0e0827b9816d7b01d3b1cde87fd87d92d4fcb4d67de7c49
backend/tests/test_liabilities_iter92.py,222,current_balance,_bank_balance,exact_symbol,test_only,Verification fixture/assertion; not a production balance decision,56141a9885906837aa454007c8077876ea8cc6516841ad76b02fe347b049e4b0
backend/tests/test_mz2_atomic_recovery.py,13,compute_balance,<module/JS source>,exact_symbol,test_only,Verification fixture/assertion; not a production balance decision,a98c16e9d7885b681d5a937a2b65bd798471cda2ff1069a913629d0dc304a4ff
backend/tests/test_mz2_atomic_recovery.py,58,compute_balance,assert_one_balanced_sale,exact_symbol,test_only,Verification fixture/assertion; not a production balance decision,a98c16e9d7885b681d5a937a2b65bd798471cda2ff1069a913629d0dc304a4ff
backend/tests/test_mz2_atomic_recovery.py,68,compute_balance,test_process_death_after_first_leg_then_restart_retry,exact_symbol,test_only,Verification fixture/assertion; not a production balance decision,a98c16e9d7885b681d5a937a2b65bd798471cda2ff1069a913629d0dc304a4ff
backend/tests/test_mz2_atomic_recovery.py,140,compute_balance,test_settlement_failure_after_ledger_before_status_aborts_all,exact_symbol,test_only,Verification fixture/assertion; not a production balance decision,a98c16e9d7885b681d5a937a2b65bd798471cda2ff1069a913629d0dc304a4ff
backend/tests/test_mz2_atomic_recovery.py,144,compute_balance,test_settlement_failure_after_ledger_before_status_aborts_all,exact_symbol,test_only,Verification fixture/assertion; not a production balance decision,a98c16e9d7885b681d5a937a2b65bd798471cda2ff1069a913629d0dc304a4ff
backend/tests/test_mz2_daily_refunds.py,11,compute_balance,<module/JS source>,exact_symbol,test_only,Verification fixture/assertion; not a production balance decision,d945a70124bdfb9431bac037272040749cf1d1240b43962cd07a91ae082a394a
backend/tests/test_mz2_daily_refunds.py,94,compute_balance,test_bank_two_payments_30_20_webhook_first_and_daily_first,exact_symbol,test_only,Verification fixture/assertion; not a production balance decision,d945a70124bdfb9431bac037272040749cf1d1240b43962cd07a91ae082a394a
backend/tests/test_mz2_daily_refunds.py,96,compute_balance,test_bank_two_payments_30_20_webhook_first_and_daily_first,exact_symbol,test_only,Verification fixture/assertion; not a production balance decision,d945a70124bdfb9431bac037272040749cf1d1240b43962cd07a91ae082a394a
backend/tests/test_mz2_historical_position.py,42,current_balance,test_august_115_september_75_then_zero_and_august_unchanged,exact_symbol,test_only,Verification fixture/assertion; not a production balance decision,e6bd7f030dc98721fc817e1cd9f166a0235820024e45d8c337d47f1a1f9112ac
backend/tests/test_mz2_receivable_workflow.py,293,compute_balance,test_new_sale_to_existing_settlement_service_and_balance_guard,exact_symbol,test_only,Verification fixture/assertion; not a production balance decision,c2d68b698308e6885e53218f2de03771fdeabe21e9097074e4a945665122cfb8
backend/tests/test_mz2_receivable_workflow.py,309,compute_balance,test_new_sale_to_existing_settlement_service_and_balance_guard,exact_symbol,test_only,Verification fixture/assertion; not a production balance decision,c2d68b698308e6885e53218f2de03771fdeabe21e9097074e4a945665122cfb8
backend/tests/test_mz2_receivable_workflow.py,315,compute_balance,test_new_sale_to_existing_settlement_service_and_balance_guard,exact_symbol,test_only,Verification fixture/assertion; not a production balance decision,c2d68b698308e6885e53218f2de03771fdeabe21e9097074e4a945665122cfb8
